6730
bien:thi 1889
9000:2 1:2:4951
9003:2 1:2:4952
9006:2 1:2:4953
9009:3 1:3:4954
9012:5 1:4:4955
9015:2 1:2:4958
9016:3 1:2:4959
9017:2 1:2:4960
9019:2 1:2:4961
9021:4 1:4:4963
9023:4 1:4:4965
9024:3 1:3:4966
9025:2 1:2:4967
9026:7 0:4:6379 1:3:4968
9030:9 1:8:4969
9031:2 1:2:4970
9034:2 1:2:4971
9035:3 1:2:4972
9036:3 1:3:4973
9037:2 1:2:4974
9038:2 1:2:4975
9039:2 1:2:4976
9041:6 1:5:4977
9042:3 1:2:4978
9043:6 1:6:4979
9044:4 1:3:4980
9048:3 1:3:4982
9058:3 1:3:4983
9060:7 1:7:4985
9061:5 1:5:4986
9067:12 0:2:8125 1:10:4987
9072:5 1:5:4988
9078:2 0:2:4989
9083:3 0:2:4990
9086:3 1:3:4991
9088:4 1:4:4992
9092:4 1:4:4993
9093:3 1:3:4994
9095:5 0:3:7338 1:2:4995
9098:7 1:6:4996
9100:3 1:2:4997
9102:2 1:2:4998
9106:5 1:4:4999
9108:7 1:7:5000
9121:5 1:5:5002
9132:5 1:4:6790
9133:8 0:2:5004 1:6:5898
9137:4 1:3:6389
9140:4 0:3:5006
9141:3 0:2:5007
9144:3 1:2:5640
9147:3 0:3:5008
9148:2 0:2:5010
9155:9 0:4:5012 1:5:5311
9158:3 0:2:5014
9159:3 0:2:5015
9162:3 0:3:5017
9163:2 1:2:5018
9164:2 1:2:5019
9167:6 1:5:5020
9168:4 1:3:5021
9175:4 1:4:5022
9177:3 1:3:5023
9181:5 1:5:5024
9183:4 1:3:5025
9184:2 1:2:5026
9186:2 1:2:5027
9193:2 1:2:5029
9194:2 1:2:5030
9197:3 1:2:5266
9198:4 0:2:5032 1:2:8057
9200:6 1:5:7387
9202:6 0:4:5033 1:2:7257
9208:3 1:2:8157
9219:2 0:2:5037
9233:2 0:2:5040
9241:3 1:2:5042
9246:5 1:4:5044
9250:2 1:2:5045
9254:2 1:2:5046
9255:3 1:2:5047
9256:2 1:2:5048
9258:2 1:2:5049
9261:2 1:2:5050
9262:3 1:2:5051
9264:2 1:2:5052
9265:2 1:2:5053
9267:3 1:2:5054
9268:6 1:5:5055
9271:4 1:4:5056
9272:4 1:4:5057
9274:3 1:2:5058
9276:2 1:2:5059
9277:4 1:4:5060
9280:3 1:3:5061
9282:3 1:3:5062
9283:2 1:2:5063
9284:4 1:3:5064
9285:2 1:2:5065
9295:2 1:2:5066
9296:3 1:3:5067
9300:2 1:2:5068
9302:3 1:3:5069
9304:10 0:6:6680 1:4:5070
9305:9 1:8:5071
9313:4 0:2:7260 1:2:5072
9316:3 1:2:5073
9317:4 1:4:5075
9322:6 1:5:5076
9325:3 1:3:5077
9328:3 1:2:5078
9329:2 1:2:5079
9335:3 1:2:5080
9338:5 1:4:5081
9339:11 0:2:7185 1:9:5082
9343:4 1:3:5083
9347:3 1:2:5084
9348:4 1:3:5085
9359:3 1:3:5087
9360:4 1:4:5090
9363:3 1:3:5091
9371:2 1:2:5093
9372:2 1:2:5094
9373:3 1:3:5095
9374:2 1:2:5096
9376:2 1:2:5097
9377:3 1:3:5098
9378:2 1:2:5099
9379:3 1:3:5100
9380:2 1:2:5101
9381:5 1:5:5103
9382:4 1:4:5104
9383:4 1:4:5105
9389:3 1:3:5106
9391:3 1:3:5107
9392:2 1:2:5108
9395:2 1:2:5109
9401:3 1:3:5110
9405:4 1:4:5112
9406:3 0:2:7025
9407:2 1:2:5113
9420:2 0:2:5114
9421:3 1:2:5161
9431:14 0:11:5119 1:3:6934
9434:4 0:3:5121
9435:4 0:2:5122 1:2:7016
9440:4 0:2:5123 1:2:6386
9444:3 0:2:5124
9446:3 0:2:5125
9447:3 1:2:7892
9449:3 1:2:7838
9452:2 1:2:5127
9453:2 1:2:5128
9457:3 1:3:5129
9463:2 1:2:5131
9464:2 0:2:5132
9465:4 0:3:5133
9466:3 1:2:7201
9471:2 1:2:5136
9472:3 1:3:5137
9473:2 1:2:5139
9474:4 1:4:5140
9475:2 1:2:5141
9476:4 1:4:5142
9478:2 1:2:5143
9480:15 0:3:6548 1:12:5144
9481:3 1:2:5145
9482:3 1:3:5147
9483:11 0:6:5900 1:5:5148
9484:3 1:3:5149
9488:3 1:3:5150
9496:4 1:3:5151
9507:3 1:2:5620
9512:3 1:3:5154
9517:6 1:5:5155
9518:2 1:2:5156
9521:2 1:2:5157
9526:3 1:3:5158
9531:4 1:4:5159
9532:5 1:4:5160
9543:4 1:4:5162
9544:7 1:6:5163
9546:4 0:2:6650 1:2:5164
9548:2 1:2:5165
9555:7 1:6:5166
9557:2 1:2:5167
9558:2 1:2:5168
9559:9 0:3:6052 1:6:5169
9561:4 0:2:6043 1:2:5170
9563:3 1:2:5171
9566:3 1:2:5172
9567:5 1:5:5173
9568:2 1:2:5174
9571:2 1:2:5176
9577:5 1:4:5178
9579:2 1:2:5179
9581:2 1:2:5180
9585:4 1:3:5181
9587:2 1:2:5182
9590:3 1:2:5183
9592:2 1:2:5184
9613:3 1:3:5185
9617:5 1:5:5186
9623:2 1:2:5187
9624:2 1:2:5188
9625:3 1:3:5189
9626:2 1:2:5190
9627:2 1:2:5191
9636:5 1:5:5192
9648:3 0:3:5195
9659:3 1:3:5197
9660:2 1:2:5198
9680:3 1:3:5199
9682:2 1:2:5201
9683:2 1:2:5202
9684:2 1:2:5203
9693:2 1:2:5204
9694:4 0:4:5206
9695:3 0:3:5207
9696:4 0:4:5208
9697:8 0:6:5211 1:2:8128
9700:2 1:2:5213
9703:3 1:3:5214
9706:5 1:4:5216
9710:6 0:5:5217
9711:5 0:4:5218
9713:2 1:2:5219
9714:3 1:2:5220
9716:3 1:3:5221
9719:6 0:2:5320 1:4:5223
9720:4 0:2:7806 1:2:5224
9723:3 1:3:5225
9731:2 1:2:5227
9732:2 1:2:5228
9733:3 1:3:5229
9734:2 1:2:5230
9736:4 1:4:5231
9737:2 1:2:5232
9744:8 0:2:5705 1:6:5233
9745:3 1:3:5234
9747:2 1:2:5235
9763:3 0:2:7342
9766:3 1:2:5237
9773:2 1:2:5238
9774:3 1:3:5239
9777:3 1:3:5240
9790:2 1:2:5242
9792:17 0:16:5243
9795:2 0:2:5244
9800:3 1:2:7639
9802:2 0:2:5246
9805:3 1:2:5247
9810:3 1:2:5249
9811:5 1:4:5250
9813:5 0:3:7156 1:2:5251
9814:5 0:2:7452 1:3:5252
9820:5 0:2:5253 1:3:5876
9825:2 0:2:5254
9826:4 1:3:5662
9833:2 0:2:5258
9835:2 0:2:5260
9841:2 1:2:5263
9842:4 1:3:5264
9852:3 1:2:5267
9859:4 1:4:5268
9864:2 1:2:5269
9865:3 1:3:5270
9870:3 1:2:5272
9872:5 1:5:5273
9874:3 1:3:5274
9875:2 1:2:5275
9888:2 0:2:5277
9889:5 0:2:5278 1:3:5728
9890:4 0:2:5279 1:2:6880
9892:4 1:4:5280
9894:11 0:7:6133 1:4:5281
9898:4 1:3:5282
9900:3 1:3:5283
9901:3 0:3:5284
9904:4 1:3:7533
9909:5 0:3:5286 1:2:6017
9911:11 0:9:5287 1:2:7379
9914:3 0:2:6139
9915:2 1:2:5288
9916:3 1:3:5289
9920:3 1:3:5290
9921:3 0:2:6051
9924:4 1:3:5291
9926:2 0:2:5292
9927:2 0:2:5293
9929:4 0:2:5294 1:2:6533
9933:2 1:2:5295
9934:8 0:2:5610 1:6:5296
9935:2 1:2:5297
9936:9 0:3:6689 1:6:5298
9939:2 1:2:5299
9940:2 1:2:5300
9946:2 1:2:5301
9948:5 1:4:5302
9960:2 1:2:5307
9961:5 0:2:8016 1:3:5309
9962:5 0:2:8017 1:3:5310
9964:2 1:2:5312
9966:3 1:3:5313
9969:3 1:2:5314
9970:9 0:8:5315
9971:2 0:2:5316
9972:3 0:3:5317
9973:10 0:10:5318
9984:2 0:2:5321
9985:3 1:2:5322
9986:4 1:4:5323
9988:3 1:2:5324
9997:2 1:2:5325
9998:3 1:2:5326
9999:2 1:2:5327
10000:3 1:3:5328
10003:2 1:2:5329
10004:2 1:2:5330
10006:2 1:2:5331
10007:2 1:2:5333
10009:7 0:3:6568 1:4:5334
10010:3 1:2:5335
10015:2 0:2:5337
10023:2 1:2:5340
10024:4 1:4:5341
10026:2 1:2:5342
10033:3 1:3:5343
10036:3 0:2:7249
10044:3 1:3:5344
10046:2 1:2:5345
10047:2 1:2:5346
10052:6 0:5:5349
10057:2 0:2:5350
10062:4 0:3:5351
10063:11 0:2:6795 1:9:5353
10068:2 1:2:5354
10070:3 1:2:5355
10071:6 1:5:5356
10072:2 1:2:5357
10073:3 1:2:5358
10077:3 1:3:5359
10080:3 1:3:5360
10083:8 1:8:5361
10090:3 1:2:5362
10094:3 1:3:5364
10101:3 1:3:5365
10108:2 1:2:5366
10111:2 1:2:5367
10113:2 1:2:5368
10115:3 1:3:5369
10117:2 1:2:5370
10119:2 1:2:5371
10123:6 0:5:5373
10125:2 0:2:5377
10133:8 0:2:7982 1:6:5378
10136:3 1:3:5379
10145:4 0:4:5382
10147:4 1:3:6556
10151:5 0:2:5383 1:3:7019
10157:3 1:2:6838
10158:7 1:6:6839
10160:2 1:2:5385
10161:3 1:3:5386
10165:2 1:2:5387
10171:4 1:3:5388
10173:5 1:4:5389
10174:3 1:3:5390
10176:2 1:2:5391
10179:2 1:2:5392
10180:2 1:2:5393
10182:2 1:2:5394
10183:2 1:2:5395
10184:5 1:5:5396
10185:2 1:2:5397
10190:2 1:2:5398
10203:2 1:2:5400
10204:2 1:2:5401
10214:3 0:3:5403
10215:2 0:2:5404
10219:2 1:2:5407
10220:2 1:2:5408
10222:3 1:3:5409
10223:5 0:2:6453 1:3:5410
10229:3 1:3:5411
10230:3 1:3:5412
10233:4 1:4:5413
10234:2 1:2:5414
10236:2 1:2:5415
10240:2 1:2:5416
10242:4 1:3:5417
10244:5 1:5:5418
10248:3 1:3:5419
10258:7 1:6:5420
10259:2 1:2:5421
10263:2 1:2:5423
10265:3 0:2:6746
10267:3 1:3:5425
10268:3 1:3:5426
10276:2 1:2:5427
10277:4 1:4:5428
10279:3 1:3:5429
10280:3 1:3:5430
10283:2 1:2:5433
10284:3 1:2:5434
10285:2 1:2:5435
10286:2 1:2:5436
10291:3 1:3:5438
10292:2 1:2:5439
10293:3 1:3:5440
10294:2 1:2:5441
10298:2 1:2:5442
10310:3 1:3:5443
10311:3 1:3:5444
10314:4 1:4:5445
10316:2 1:2:5446
10318:4 1:4:5447
10319:5 1:4:5448
10320:11 0:3:5449 1:8:7389
10321:3 0:2:5450
10325:3 1:2:5452
10327:3 0:2:7951
10332:2 1:2:5453
10333:3 1:3:5454
10334:3 1:3:5455
10335:2 1:2:5456
10337:2 0:2:5458
10338:2 0:2:5459
10339:2 0:2:5460
10342:4 0:3:5461
10343:3 1:3:5462
10347:2 1:2:5463
10358:2 1:2:5465
10366:4 0:4:5469
10374:4 0:2:5470 1:2:7959
10378:7 0:2:5472 1:5:6219
10382:5 1:5:5473
10384:2 1:2:5474
10391:2 1:2:5475
10413:3 1:3:5478
10416:6 1:6:5479
10417:7 1:7:5480
10418:2 1:2:5481
10419:3 1:3:5482
10420:3 1:3:5483
10424:2 1:2:5484
10429:2 1:2:5485
10430:4 1:3:7629
10433:2 0:2:5486
10439:2 0:2:5489
10441:3 0:3:5490
10444:2 0:2:5493
10445:2 0:2:5494
10448:2 1:2:5495
10450:2 1:2:5496
10454:3 0:3:5497
10455:5 0:3:5498 1:2:5858
10458:2 1:2:5499
10465:5 0:3:5502 1:2:8003
10466:3 0:2:5503
10467:2 0:2:5504
10469:3 0:3:5505
10482:5 1:5:5507
10483:2 1:2:5508
10484:5 1:4:5509
10486:2 1:2:5510
10493:4 1:4:5511
10497:2 1:2:5512
10510:2 0:2:5513
10519:2 1:2:5515
10520:2 1:2:5516
10524:5 1:4:5517
10529:2 1:2:5518
10533:3 1:3:5519
10536:3 1:3:5520
10538:4 1:3:5521
10545:3 1:3:5523
10547:2 1:2:5524
10548:4 1:4:5525
10550:2 1:2:5526
10552:3 1:3:5528
10554:2 1:2:5529
10560:3 1:3:5530
10561:2 1:2:5531
10563:2 1:2:5532
10571:2 1:2:5533
10578:2 1:2:5535
10582:2 1:2:5537
10584:3 1:2:5538
10595:6 0:2:7437 1:4:5541
10602:5 0:3:5542 1:2:7799
10606:3 1:2:6240
10607:2 0:2:5543
10609:9 0:2:5544 1:7:6087
10622:3 0:2:5593
10624:2 1:2:5547
10625:2 1:2:5548
10627:3 1:2:5549
10645:4 1:3:5554
10646:6 0:3:6949 1:3:5555
10649:2 1:2:5556
10654:3 1:3:5557
10655:10 1:10:5558
10658:2 1:2:5559
10663:4 1:4:5560
10668:3 0:2:7671
10669:4 0:3:5939
10672:5 1:4:5561
10675:2 0:2:5562
10678:4 1:4:5563
10679:2 1:2:5564
10680:2 1:2:5565
10681:2 0:2:5566
10682:4 0:4:5567
10684:7 0:3:5568 1:4:5834
10685:6 1:5:5569
10690:2 1:2:5570
10692:5 0:5:5571
10694:2 0:2:5572
10699:2 1:2:5573
10703:3 1:2:5574
10707:5 0:3:6213 1:2:5575
10709:5 1:4:5576
10716:3 0:2:5668
10720:2 1:2:5577
10721:12 0:2:5609 1:10:5578
10722:2 1:2:5579
10726:3 1:3:5580
10737:3 1:2:5581
10744:3 1:3:5583
10746:4 1:3:5584
10749:4 0:3:5585
10751:2 0:2:5586
10763:2 0:2:5588
10766:3 0:2:5590
10767:2 0:2:5591
10769:4 0:4:5592
10771:5 0:4:5594
10772:4 0:4:5596
10774:5 0:4:5598
10776:4 1:3:6129
10791:2 0:2:5602
10793:4 1:3:5604
10795:4 1:3:6086
10801:3 1:2:7276
10806:2 1:2:5613
10808:3 0:3:5614
10809:2 0:2:5615
10810:2 0:2:5616
10811:2 0:2:5617
10812:2 0:2:5618
10813:2 0:2:5619
10830:2 1:2:5622
10832:2 1:2:5623
10833:3 1:3:5624
10834:3 1:3:5625
10835:6 1:6:5626
10837:5 0:2:5627 1:3:7177
10838:2 0:2:5629
10839:13 0:11:5630 1:2:7814
10841:5 0:3:5631 1:2:6730
10842:2 0:2:5632
10843:7 1:6:6740
10844:3 1:2:7770
10847:3 0:2:5633
10848:5 0:2:5634 1:3:6325
10868:2 1:2:5636
10869:3 1:3:5637
10870:2 1:2:5638
10872:3 0:2:6747
10875:3 1:3:5639
10879:2 1:2:5641
10880:2 1:2:5642
10881:2 1:2:5643
10891:3 1:3:5644
10892:4 1:4:5645
10893:2 1:2:5646
10896:3 1:3:5647
10899:2 1:2:5648
10901:4 1:4:5649
10902:2 1:2:5650
10904:2 1:2:5651
10906:3 1:2:5653
10911:2 1:2:5654
10912:6 0:4:5766 1:2:5655
10924:3 0:3:5658
10929:2 1:2:5659
10931:3 1:3:5660
10933:2 1:2:5661
10943:2 1:2:5663
10946:3 0:3:5664
10947:5 0:5:5665
10949:12 0:2:5666 1:10:5714
10952:7 0:2:7135 1:5:5667
10957:3 1:2:6195
10970:3 1:3:5669
10972:2 1:2:5670
10977:3 1:2:5671
10984:2 1:2:5672
10987:4 1:4:5673
10989:5 1:5:5675
11001:2 1:2:5677
11003:4 1:4:5678
11004:2 1:2:5679
11006:3 1:3:5680
11011:2 1:2:5681
11012:3 1:2:5682
11017:3 1:3:5683
11025:10 0:5:5689 1:5:5868
11037:3 1:3:5691
11040:3 1:2:5692
11042:3 1:3:5693
11043:2 1:2:5694
11044:2 1:2:5695
11045:3 1:3:5696
11047:3 1:2:5697
11048:2 1:2:5698
11052:2 1:2:5699
11054:2 1:2:5700
11056:3 1:3:5701
11057:2 1:2:5702
11059:4 0:2:6683 1:2:5703
11069:2 1:2:5706
11074:3 1:3:5707
11076:2 1:2:5708
11078:2 1:2:5710
11080:4 1:4:5711
11081:2 1:2:5712
11085:3 0:2:7989
11087:3 1:3:5713
11098:2 1:2:5715
11100:2 1:2:5716
11102:3 0:3:5717
11113:4 0:3:5718
11118:2 1:2:5720
11119:4 1:4:5721
11121:5 1:4:5722
11124:2 1:2:5723
11126:2 1:2:5724
11127:3 1:2:5725
11128:2 1:2:5726
11131:9 0:4:6509 1:5:5727
11145:2 1:2:5730
11146:3 1:3:5731
11147:2 1:2:5732
11148:3 1:3:5733
11149:3 1:2:5734
11153:2 0:2:5736
11154:3 1:2:7154
11155:4 0:2:5737 1:2:6496
11159:5 0:2:5739 1:3:6580
11160:2 0:2:5740
11162:8 0:6:5741 1:2:7308
11168:2 1:2:5743
11170:4 1:3:5744
11172:3 1:3:5745
11178:3 0:2:6633
11179:2 1:2:5746
11187:2 1:2:5747
11189:2 1:2:5748
11192:2 1:2:5749
11197:4 1:3:5750
11198:2 1:2:5751
11200:3 1:2:5752
11202:3 1:2:5753
11203:6 0:2:6631 1:4:5754
11212:2 1:2:5756
11216:2 1:2:5757
11223:5 0:2:5758 1:3:7034
11226:3 1:2:7329
11228:2 0:2:5759
11229:2 1:2:5760
11233:2 1:2:5761
11239:2 1:2:5762
11242:4 1:4:5763
11249:2 0:2:5764
11251:2 0:2:5765
11257:2 1:2:5769
11258:3 1:3:5770
11259:4 1:4:5771
11260:3 1:2:5772
11261:2 1:2:5773
11263:2 1:2:5774
11267:2 1:2:5777
11268:2 1:2:5778
11270:3 1:3:5779
11272:3 0:2:5780
11276:4 0:2:5781 1:2:6703
11278:3 0:2:5782
11280:3 1:3:5783
11290:2 1:2:5785
11291:2 1:2:5786
11292:2 1:2:5787
11295:3 1:2:5788
11296:2 0:2:5789
11297:2 0:2:5790
11298:2 1:2:5791
11299:3 1:2:5792
11304:4 1:4:5794
11306:2 1:2:5795
11313:2 1:2:5796
11315:2 1:2:5797
11317:3 1:2:5798
11324:7 0:3:5800 1:4:7271
11327:2 1:2:5801
11332:2 1:2:5802
11333:3 1:3:5803
11345:2 1:2:5805
11356:2 1:2:5807
11357:4 1:4:5808
11365:3 1:2:5809
11373:2 0:2:5811
11378:3 0:2:5812
11383:3 0:3:5813
11385:3 1:2:5815
11387:4 1:4:5816
11388:2 1:2:5817
11389:5 0:2:7878 1:3:5818
11390:3 1:2:5819
11391:2 1:2:5820
11393:3 1:2:5821
11394:2 1:2:5822
11400:3 1:3:5823
11412:2 1:2:5824
11416:2 1:2:5825
11417:3 1:3:5826
11423:2 1:2:5827
11424:4 1:4:5829
11435:8 1:8:5830
11439:4 1:4:5831
11440:5 1:5:5832
11445:2 1:2:5833
11455:2 0:2:5835
11461:2 0:2:5836
11462:4 0:4:5837
11463:5 0:5:5838
11467:2 1:2:5840
11469:2 1:2:5841
11475:2 1:2:5842
11482:3 1:3:5843
11483:8 0:4:6649 1:4:5844
11485:2 1:2:5845
11490:3 1:2:5846
11492:2 1:2:5847
11495:4 1:4:5848
11497:3 1:2:5849
11501:2 1:2:5851
11504:3 1:3:5852
11513:6 0:3:5853 1:3:6831
11515:3 0:3:5855
11516:3 1:3:5856
11517:5 1:4:5857
11525:7 1:6:5859
11532:2 1:2:5860
11564:2 0:2:5864
11568:2 0:2:5865
11587:3 1:2:7118
11590:4 1:3:7310
11592:4 0:2:6863 1:2:5870
11593:2 1:2:5871
11595:5 0:2:6705 1:3:5872
11596:3 1:3:5873
11597:2 1:2:5874
11604:4 1:4:5875
11614:2 1:2:5877
11616:2 1:2:5878
11622:6 1:5:5879
11623:2 1:2:5880
11626:4 1:3:5881
11627:4 1:4:5882
11633:2 1:2:5883
11634:7 0:5:5884 1:2:6255
11635:8 0:7:5885
11636:2 0:2:5886
11637:4 0:4:5887
11638:8 0:6:5888 1:2:7273
11639:3 0:2:5889
11640:6 0:4:5890 1:2:7620
11650:2 1:2:5892
11658:3 1:2:5893
11660:2 1:2:5894
11664:3 1:3:5895
11665:2 1:2:5896
11673:2 1:2:5897
11676:4 1:4:5899
11681:3 0:2:5901
11689:6 1:5:6441
11690:2 1:2:5904
11691:4 1:4:5905
11696:2 1:2:5906
11699:3 1:2:5907
11708:2 1:2:5908
11712:3 1:2:5911
11716:3 0:2:6536
11718:4 1:4:5912
11722:3 1:3:5913
11729:3 0:2:5915
11730:3 0:3:5916
11741:2 1:2:5919
11743:5 0:2:7896 1:3:5920
11754:2 0:2:5923
11759:2 0:2:5925
11760:3 0:2:5926
11763:3 0:2:5927
11766:3 0:2:5928
11768:2 0:2:5929
11771:3 0:2:5931
11776:2 1:2:5932
11777:2 1:2:5933
11788:7 0:4:5936 1:3:7214
11798:4 0:3:5940
11800:3 0:3:5941
11801:3 0:2:5942
11803:4 0:3:5943
11807:3 1:3:5945
11810:3 1:2:5946
11812:2 0:2:5947
11813:4 0:4:5948
11814:3 0:3:5949
11817:4 0:2:5950 1:2:7752
11821:3 0:2:5951
11822:2 1:2:5952
11826:2 1:2:5953
11830:3 1:2:5954
11836:2 1:2:5955
11842:2 0:2:5956
11847:2 0:2:5959
11850:3 0:2:5961
11874:3 1:3:5963
11876:3 1:3:5964
11882:3 0:2:5965
11887:4 0:3:6176
11889:2 1:2:5966
11894:2 1:2:5967
11895:3 1:3:5968
11896:2 1:2:5970
11898:3 0:3:5971
11900:2 0:2:5972
11917:4 1:4:5973
11920:4 1:4:5975
11922:3 1:3:5976
11923:2 1:2:5977
11924:2 1:2:5978
11925:3 1:3:5979
11927:2 1:2:5980
11929:2 1:2:5981
11939:2 1:2:5982
11943:3 0:2:6187
11952:2 1:2:5983
11960:2 1:2:5985
11961:2 1:2:5986
11967:2 1:2:5987
11972:2 0:2:5988
11973:4 0:4:5989
11977:5 1:5:5991
11982:2 1:2:5992
11983:2 1:2:5993
11986:2 1:2:5994
11994:3 1:2:5995
11999:2 1:2:5996
12008:3 1:2:7661
12009:2 1:2:5998
12011:3 1:2:5999
12017:2 1:2:6000
12025:4 1:4:6001
12036:2 1:2:6002
12037:3 1:3:6003
12039:2 1:2:6004
12045:2 1:2:6006
12046:2 1:2:6007
12047:2 1:2:6008
12050:2 1:2:6009
12051:2 1:2:6010
12054:5 1:5:6011
12058:5 1:4:6013
12060:4 0:2:6014 1:2:7911
12064:4 1:3:7524
12065:3 1:2:6080
12068:4 0:2:7580 1:2:6016
12076:6 0:2:6629 1:4:6018
12078:2 1:2:6019
12094:4 0:2:6020 1:2:7094
12099:2 1:2:6021
12121:7 0:2:6023 1:5:7146
12127:3 1:3:6024
12143:4 1:4:6027
12144:5 1:4:6029
12161:4 1:3:6030
12165:2 1:2:6031
12166:2 1:2:6032
12173:2 1:2:6034
12174:4 1:4:6035
12176:3 0:2:7917
12178:3 1:2:6036
12182:2 1:2:6038
12183:2 1:2:6039
12201:4 0:3:6040
12202:2 0:2:6041
12203:2 0:2:6045
12205:2 0:2:6046
12208:2 0:2:6048
12211:4 1:3:7001
12215:3 0:2:6049
12218:4 1:4:6053
12222:2 1:2:6054
12224:2 1:2:6055
12227:2 0:2:6057
12231:3 1:3:6059
12232:2 1:2:6060
12233:3 1:3:6061
12234:2 1:2:6062
12235:3 1:3:6063
12236:4 1:4:6064
12237:4 1:3:6859
12239:3 1:2:6246
12243:2 0:2:6066
12244:2 0:2:6067
12255:2 0:2:6068
12269:4 0:2:6343 1:2:6069
12273:2 1:2:6070
12277:2 1:2:6071
12285:2 1:2:6072
12294:4 1:3:6260
12301:2 0:2:6075
12303:4 0:2:6076 1:2:7876
12311:4 1:4:6079
12314:3 0:3:6082
12316:3 0:2:7821
12317:2 1:2:6083
12328:2 1:2:6084
12329:2 1:2:6085
12343:2 1:2:6090
12346:2 0:2:6091
12347:2 0:2:6092
12350:2 1:2:6093
12353:5 1:4:6094
12357:2 1:2:6097
12359:2 1:2:6099
12360:3 1:3:6100
12361:2 1:2:6101
12369:2 1:2:6102
12370:2 0:2:6104
12377:3 1:2:6111
12387:2 0:2:6113
12389:3 1:2:6114
12391:3 1:3:6115
12392:2 1:2:6116
12393:5 0:2:7612 1:3:6117
12394:2 1:2:6118
12406:2 1:2:6120
12417:4 1:4:6121
12421:2 1:2:6122
12422:2 1:2:6123
12423:4 1:4:6124
12426:2 1:2:6126
12432:4 0:3:6127
12438:2 1:2:6128
12453:2 1:2:6130
12459:4 0:4:6131
12462:7 0:3:7216 1:4:6134
12476:3 0:2:6135
12477:4 0:2:6136 1:2:7373
12478:2 0:2:6137
12480:3 0:2:6140
12481:3 1:2:7012
12485:2 1:2:6141
12486:2 1:2:6142
12487:3 1:3:6143
12492:5 0:3:6145 1:2:7747
12493:3 1:2:8004
12500:2 0:2:6147
12503:3 1:3:6148
12505:2 1:2:6149
12510:2 1:2:6150
12511:2 1:2:6151
12513:2 1:2:6152
12515:4 1:4:6153
12525:2 1:2:6154
12529:9 1:8:6156
12531:4 1:4:6157
12532:2 1:2:6158
12534:2 1:2:6159
12535:4 1:4:6160
12537:2 1:2:6161
12540:2 1:2:6162
12547:2 1:2:6163
12548:2 1:2:6164
12550:2 1:2:6165
12552:3 1:2:6166
12554:2 1:2:6167
12559:2 1:2:6168
12561:3 1:3:6169
12562:4 0:4:6170
12564:2 0:2:6171
12570:4 1:3:6173
12572:2 1:2:6174
12577:4 1:4:6175
12588:2 0:2:6177
12601:5 1:5:6179
12614:3 1:2:7505
12620:7 0:6:6181
12624:2 0:2:6182
12625:2 0:2:6183
12626:2 0:2:6184
12629:2 0:2:6185
12632:7 1:6:6188
12635:2 1:2:6189
12646:5 1:4:6190
12649:2 1:2:6191
12653:3 1:2:6192
12656:2 1:2:6193
12657:2 1:2:6194
12660:2 1:2:6196
12667:2 1:2:6197
12673:3 1:3:6199
12674:2 1:2:6200
12675:3 1:3:6201
12676:3 1:3:6202
12682:2 1:2:6203
12697:2 1:2:6205
12700:2 1:2:6206
12701:2 1:2:6207
12703:4 1:4:6208
12712:2 1:2:6209
12713:6 1:5:6210
12714:2 1:2:6211
12736:4 1:3:6318
12759:3 1:3:6216
12762:2 1:2:6217
12765:2 1:2:6218
12767:3 1:2:6220
12769:3 1:3:6223
12771:2 1:2:6224
12772:2 1:2:6225
12773:2 1:2:6226
12778:2 1:2:6227
12784:2 1:2:6228
12785:2 1:2:6229
12792:3 1:2:6231
12798:5 0:5:6232
12799:4 0:4:6233
12802:4 0:3:6234
12803:4 0:2:6235 1:2:6253
12806:2 0:2:6236
12807:2 0:2:6237
12825:2 1:2:6239
12826:2 1:2:6241
12827:2 1:2:6242
12828:2 1:2:6243
12829:2 1:2:6244
12830:2 1:2:6245
12831:2 1:2:6247
12832:2 1:2:6248
12850:2 1:2:6250
12860:2 1:2:6252
12865:3 0:2:7197
12872:3 1:3:6259
12881:2 1:2:6262
12889:2 1:2:6263
12890:3 0:2:7636
12892:2 1:2:6265
12893:2 1:2:6266
12895:2 0:2:6267
12896:2 0:2:6268
12897:5 0:3:6269 1:2:6907
12899:2 0:2:6270
12905:2 1:2:6271
12920:3 1:3:6272
12924:2 1:2:6273
12928:3 1:3:6274
12929:3 1:3:6275
12930:2 1:2:6276
12931:2 1:2:6277
12934:5 0:2:7294 1:3:6279
12935:3 1:2:6281
12938:3 1:2:6282
12939:2 1:2:6283
12943:6 1:5:6284
12946:2 1:2:6285
12954:11 0:4:6718 1:7:6286
12959:3 1:2:6288
12961:3 1:3:6289
12964:2 1:2:6290
12967:2 0:2:6291
12973:2 1:2:6294
12981:4 1:3:7051
12984:3 0:2:6301
12986:2 1:2:6303
12987:2 1:2:6304
12989:2 1:2:6305
12999:3 1:3:6307
13000:2 1:2:6308
13004:4 1:4:6309
13012:2 1:2:6310
13013:3 1:3:6311
13014:2 1:2:6312
13016:2 1:2:6313
13017:2 1:2:6314
13021:4 1:4:6315
13023:2 0:2:6316
13026:3 1:2:7029
13032:3 0:2:6341
13034:7 0:2:7810 1:5:6317
13046:2 1:2:6319
13048:2 1:2:6320
13051:2 1:2:6321
13052:2 1:2:6322
13058:6 0:2:6861 1:4:6323
13062:3 1:3:6324
